timestamp,value
2021-03-20T00:00:00Z,0.453050717
2021-03-21T00:00:00Z,0.44732635
2021-03-22T00:00:00Z,0.525937849
2021-03-23T00:00:00Z,0.490773091
2021-03-24T00:00:00Z,0.509211729
2021-03-25T00:00:00Z,0.517864391
2021-03-26T00:00:00Z,0.461590776
2021-03-27T00:00:00Z,0.410435969
2021-03-28T00:00:00Z,0.420626447
2021-03-29T00:00:00Z,0.467028005
2021-03-30T00:00:00Z,0.494518113
2021-03-31T00:00:00Z,0.556015651
2021-04-01T00:00:00Z,0.534657753
2021-04-02T00:00:00Z,0.521339506
2021-04-03T00:00:00Z,0.464213663
2021-04-04T00:00:00Z,0.393808513
2021-04-05T00:00:00Z,0.464241161
2021-04-06T00:00:00Z,0.475205344
2021-04-07T00:00:00Z,0.474422033
2021-04-08T00:00:00Z,0.416174432
2021-04-09T00:00:00Z,0.410887951
2021-04-10T00:00:00Z,0.369614929
2021-04-11T00:00:00Z,0.329999337
2021-04-12T00:00:00Z,0.3889495
2021-04-13T00:00:00Z,0.410956552
2021-04-14T00:00:00Z,0.446840828
2021-04-15T00:00:00Z,0.369099432
2021-04-16T00:00:00Z,0.516988019
2021-04-17T00:00:00Z,0.465066064
2021-04-18T00:00:00Z,0.50820472
2021-04-19T00:00:00Z,0.536368408
2021-04-20T00:00:00Z,0.612200495
2021-04-21T00:00:00Z,0.523077182
2021-04-22T00:00:00Z,0.49576945
2021-04-23T00:00:00Z,0.460592961
2021-04-24T00:00:00Z,0.319217162
2021-04-25T00:00:00Z,0.276304313
2021-04-26T00:00:00Z,0.296839434
2021-04-27T00:00:00Z,0.309419348
2021-04-28T00:00:00Z,0.34818327
2021-04-29T00:00:00Z,0.330533428
2021-04-30T00:00:00Z,0.279914271
2021-05-01T00:00:00Z,0.26599501
2021-05-02T00:00:00Z,0.223401447
2021-05-03T00:00:00Z,0.312713596
2021-05-04T00:00:00Z,0.321382904
2021-05-05T00:00:00Z,0.291337365
2021-05-06T00:00:00Z,0.313323299
2021-05-07T00:00:00Z,0.320822447
2021-05-08T00:00:00Z,0.493384199
2021-05-09T00:00:00Z,0.474459943
2021-05-10T00:00:00Z,0.62348778
2021-05-11T00:00:00Z,0.676954752
2021-05-12T00:00:00Z,0.667226024
2021-05-13T00:00:00Z,0.546820116
2021-05-14T00:00:00Z,0.4751464
2021-05-15T00:00:00Z,0.397304779
2021-05-16T00:00:00Z,0.364755757
2021-05-17T00:00:00Z,0.399733062
2021-05-18T00:00:00Z,0.379314212
2021-05-19T00:00:00Z,0.695980897
2021-05-20T00:00:00Z,0.476825729
2021-05-21T00:00:00Z,0.450571679
2021-05-22T00:00:00Z,0.281888004
2021-05-23T00:00:00Z,0.503321443
2021-05-24T00:00:00Z,0.319976735
2021-05-25T00:00:00Z,0.264081643
2021-05-26T00:00:00Z,0.255379064
2021-05-27T00:00:00Z,0.213533824
2021-05-28T00:00:00Z,0.218249289
2021-05-29T00:00:00Z,0.186232336
2021-05-30T00:00:00Z,0.164481851
2021-05-31T00:00:00Z,0.186933951
2021-06-01T00:00:00Z,0.173960063
2021-06-02T00:00:00Z,0.179376178
2021-06-03T00:00:00Z,0.186067316
2021-06-04T00:00:00Z,0.160705057
2021-06-05T00:00:00Z,0.12091018
2021-06-06T00:00:00Z,0.10300824
2021-06-07T00:00:00Z,0.135578402
2021-06-08T00:00:00Z,0.174686292
2021-06-09T00:00:00Z,0.150336738
2021-06-10T00:00:00Z,0.130111203
2021-06-11T00:00:00Z,0.145023996
2021-06-12T00:00:00Z,0.124903228
2021-06-13T00:00:00Z,0.098399198
2021-06-14T00:00:00Z,0.125060283
2021-06-15T00:00:00Z,0.130389241
2021-06-16T00:00:00Z,0.12694058
2021-06-17T00:00:00Z,0.135057412
2021-06-18T00:00:00Z,0.135541251
2021-06-19T00:00:00Z,0.09948613
2021-06-20T00:00:00Z,0.11280969
2021-06-21T00:00:00Z,0.238302257
2021-06-22T00:00:00Z,0.328521522
2021-06-23T00:00:00Z,0.138316661
2021-06-24T00:00:00Z,0.125255326
2021-06-25T00:00:00Z,0.15738071
2021-06-26T00:00:00Z,0.099941475
2021-06-27T00:00:00Z,0.156182906
2021-06-28T00:00:00Z,0.142675554
2021-06-29T00:00:00Z,0.14387149
2021-06-30T00:00:00Z,0.185122016
2021-07-01T00:00:00Z,0.139570115
2021-07-02T00:00:00Z,0.111422598
2021-07-03T00:00:00Z,0.102393878
2021-07-04T00:00:00Z,0.086818796
2021-07-05T00:00:00Z,0.115729375
2021-07-06T00:00:00Z,0.263620694
2021-07-07T00:00:00Z,0.215663835
2021-07-08T00:00:00Z,0.204473294
2021-07-09T00:00:00Z,0.164833958
2021-07-10T00:00:00Z,0.107855344
2021-07-11T00:00:00Z,0.08585441
2021-07-12T00:00:00Z,0.168162268
2021-07-13T00:00:00Z,0.181826937
2021-07-14T00:00:00Z,0.245443499
2021-07-15T00:00:00Z,0.237580081
2021-07-16T00:00:00Z,0.228561662
2021-07-17T00:00:00Z,0.167882913
2021-07-18T00:00:00Z,0.161445478
2021-07-19T00:00:00Z,0.171051503
2021-07-20T00:00:00Z,0.19154829
2021-07-21T00:00:00Z,0.156308174
2021-07-22T00:00:00Z,0.191253204
2021-07-23T00:00:00Z,0.218576082
2021-07-24T00:00:00Z,0.14154556
2021-07-25T00:00:00Z,0.130039062
2021-07-26T00:00:00Z,0.226960704
2021-07-27T00:00:00Z,0.270056733
2021-07-28T00:00:00Z,0.282453748
2021-07-29T00:00:00Z,0.185685147
2021-07-30T00:00:00Z,0.212524708
2021-07-31T00:00:00Z,0.269670951
2021-08-01T00:00:00Z,0.219625449
2021-08-02T00:00:00Z,0.235850393
2021-08-03T00:00:00Z,0.27164398
2021-08-04T00:00:00Z,0.241039052
2021-08-05T00:00:00Z,0.320931577
2021-08-06T00:00:00Z,0.283394095
2021-08-07T00:00:00Z,0.283924727
2021-08-08T00:00:00Z,0.288331982
2021-08-09T00:00:00Z,0.322379442
2021-08-10T00:00:00Z,0.360739796
2021-08-11T00:00:00Z,0.337340382
2021-08-12T00:00:00Z,0.324675136
2021-08-13T00:00:00Z,0.337394226
2021-08-14T00:00:00Z,0.309708265
2021-08-15T00:00:00Z,0.364291831
2021-08-16T00:00:00Z,0.310055463
2021-08-17T00:00:00Z,0.29727991
2021-08-18T00:00:00Z,0.283412851
2021-08-19T00:00:00Z,0.311323804
2021-08-20T00:00:00Z,0.259250014
2021-08-21T00:00:00Z,0.230461302
2021-08-22T00:00:00Z,0.22772042
2021-08-23T00:00:00Z,0.331702235
2021-08-24T00:00:00Z,0.393332288
2021-08-25T00:00:00Z,0.428412106
2021-08-26T00:00:00Z,0.424274506
2021-08-27T00:00:00Z,0.501257293
2021-08-28T00:00:00Z,0.427249362
2021-08-29T00:00:00Z,0.449372496
2021-08-30T00:00:00Z,0.47854254
2021-08-31T00:00:00Z,0.501009826
2021-09-01T00:00:00Z,0.528680766
2021-09-02T00:00:00Z,0.460867983
2021-09-03T00:00:00Z,0.542395407
2021-09-04T00:00:00Z,0.481845794
2021-09-05T00:00:00Z,0.460376117
2021-09-06T00:00:00Z,0.475236665
2021-09-07T00:00:00Z,0.61110595
2021-09-08T00:00:00Z,0.549902423
2021-09-09T00:00:00Z,0.554891039
2021-09-10T00:00:00Z,0.447432037
2021-09-11T00:00:00Z,0.336696059
2021-09-12T00:00:00Z,0.327463932
2021-09-13T00:00:00Z,0.396908095
2021-09-14T00:00:00Z,0.392238556
2021-09-15T00:00:00Z,0.352359578
2021-09-16T00:00:00Z,0.409076208
2021-09-17T00:00:00Z,0.369459537
2021-09-18T00:00:00Z,0.296566857
2021-09-19T00:00:00Z,0.347281465
2021-09-20T00:00:00Z,0.409335461
2021-09-21T00:00:00Z,0.441476213
2021-09-22T00:00:00Z,0.350031147
2021-09-23T00:00:00Z,0.415438616
2021-09-24T00:00:00Z,0.362293584
2021-09-25T00:00:00Z,0.267840284
2021-09-26T00:00:00Z,0.359192487
2021-09-27T00:00:00Z,0.559218018
2021-09-28T00:00:00Z,0.414402617
2021-09-29T00:00:00Z,0.387792474
2021-09-30T00:00:00Z,0.469564183
2021-10-01T00:00:00Z,0.400994207
2021-10-02T00:00:00Z,0.334135536
2021-10-03T00:00:00Z,0.321518076
2021-10-04T00:00:00Z,0.439058382
2021-10-05T00:00:00Z,0.506034879
2021-10-06T00:00:00Z,0.526991895
2021-10-07T00:00:00Z,0.5267526
2021-10-08T00:00:00Z,0.492841432
2021-10-09T00:00:00Z,0.376775058
2021-10-10T00:00:00Z,0.392635463
2021-10-11T00:00:00Z,0.455339401
2021-10-12T00:00:00Z,0.409943821
2021-10-13T00:00:00Z,0.433942072
2021-10-14T00:00:00Z,0.504367466
2021-10-15T00:00:00Z,0.539864473
2021-10-16T00:00:00Z,0.392844161
2021-10-17T00:00:00Z,0.364349269
2021-10-18T00:00:00Z,0.498477976
2021-10-19T00:00:00Z,0.36511262
2021-10-20T00:00:00Z,0.381042391
2021-10-21T00:00:00Z,0.426348664
2021-10-22T00:00:00Z,0.40126197
2021-10-23T00:00:00Z,0.337532623
2021-10-24T00:00:00Z,0.363899876
2021-10-25T00:00:00Z,0.431152578
2021-10-26T00:00:00Z,0.488133021
2021-10-27T00:00:00Z,0.562742136
2021-10-28T00:00:00Z,0.588011728
2021-10-29T00:00:00Z,0.569086152
2021-10-30T00:00:00Z,0.550007672
2021-10-31T00:00:00Z,0.52949579
2021-11-01T00:00:00Z,0.543195751
2021-11-02T00:00:00Z,0.569428099
2021-11-03T00:00:00Z,0.550300733
2021-11-04T00:00:00Z,0.52333322
2021-11-05T00:00:00Z,0.503999608
2021-11-06T00:00:00Z,0.468301624
2021-11-07T00:00:00Z,0.427862189
2021-11-08T00:00:00Z,0.491790224
2021-11-09T00:00:00Z,0.567863962
2021-11-10T00:00:00Z,0.559161182
2021-11-11T00:00:00Z,0.548116845
2021-11-12T00:00:00Z,0.529366705
2021-11-13T00:00:00Z,0.499844443
2021-11-14T00:00:00Z,0.462512552
2021-11-15T00:00:00Z,0.538212684
2021-11-16T00:00:00Z,0.526909973
2021-11-17T00:00:00Z,0.501655453
2021-11-18T00:00:00Z,0.521214161
2021-11-19T00:00:00Z,0.481332801
2021-11-20T00:00:00Z,0.441931474
2021-11-21T00:00:00Z,0.446438259
2021-11-22T00:00:00Z,0.527934632
2021-11-23T00:00:00Z,0.507988132
2021-11-24T00:00:00Z,0.497569343
2021-11-25T00:00:00Z,0.483435306
2021-11-26T00:00:00Z,0.464763393
2021-11-27T00:00:00Z,0.475011604
2021-11-28T00:00:00Z,0.46460975
2021-11-29T00:00:00Z,0.481513678
2021-11-30T00:00:00Z,0.529545437
2021-12-01T00:00:00Z,0.510976831
2021-12-02T00:00:00Z,0.471447329
2021-12-03T00:00:00Z,0.451279638
2021-12-04T00:00:00Z,0.525584374
2021-12-05T00:00:00Z,0.436843566
2021-12-06T00:00:00Z,0.449906717
2021-12-07T00:00:00Z,0.418761845
2021-12-08T00:00:00Z,0.381702949
2021-12-09T00:00:00Z,0.39150633
2021-12-10T00:00:00Z,0.413156035
2021-12-11T00:00:00Z,0.362331833
2021-12-12T00:00:00Z,0.324468217
2021-12-13T00:00:00Z,0.395608057
2021-12-14T00:00:00Z,0.372173358
2021-12-15T00:00:00Z,0.402735197
2021-12-16T00:00:00Z,0.437841531
2021-12-17T00:00:00Z,0.426398884
2021-12-18T00:00:00Z,0.330992815
2021-12-19T00:00:00Z,0.322816177
2021-12-20T00:00:00Z,0.345460986
2021-12-21T00:00:00Z,0.339830601
2021-12-22T00:00:00Z,0.370210057
2021-12-23T00:00:00Z,0.388582952
2021-12-24T00:00:00Z,0.35342791
2021-12-25T00:00:00Z,0.348548378
2021-12-26T00:00:00Z,0.295992303
2021-12-27T00:00:00Z,0.371007499
2021-12-28T00:00:00Z,0.435028068
2021-12-29T00:00:00Z,0.481691373
2021-12-30T00:00:00Z,0.448143073
2021-12-31T00:00:00Z,0.409702121
2022-01-01T00:00:00Z,0.373849505
2022-01-02T00:00:00Z,0.428992197
2022-01-03T00:00:00Z,0.436035608
2022-01-04T00:00:00Z,0.492478506
2022-01-05T00:00:00Z,0.520368726
2022-01-06T00:00:00Z,0.498951185
2022-01-07T00:00:00Z,0.527454716
2022-01-08T00:00:00Z,0.464018308
2022-01-09T00:00:00Z,0.528546765
2022-01-10T00:00:00Z,0.60759161
2022-01-11T00:00:00Z,0.57337148
2022-01-12T00:00:00Z,0.589387135
2022-01-13T00:00:00Z,0.548237403
2022-01-14T00:00:00Z,0.580620548
2022-01-15T00:00:00Z,0.496485223
2022-01-16T00:00:00Z,0.490076403
2022-01-17T00:00:00Z,0.515844012
2022-01-18T00:00:00Z,0.47308719
2022-01-19T00:00:00Z,0.482156195
2022-01-20T00:00:00Z,0.522552911
2022-01-21T00:00:00Z,0.574758466
2022-01-22T00:00:00Z,0.541570389
2022-01-23T00:00:00Z,0.475275566
2022-01-24T00:00:00Z,0.507482817
2022-01-25T00:00:00Z,0.506011192
2022-01-26T00:00:00Z,0.507409751
2022-01-27T00:00:00Z,0.529342342
2022-01-28T00:00:00Z,0.504186631
2022-01-29T00:00:00Z,0.460820027
2022-01-30T00:00:00Z,0.483859328
2022-01-31T00:00:00Z,0.468234454
2022-02-01T00:00:00Z,0.529733077
2022-02-02T00:00:00Z,0.525417171
2022-02-03T00:00:00Z,0.471906694
2022-02-04T00:00:00Z,0.438251074
2022-02-05T00:00:00Z,0.503349632
2022-02-06T00:00:00Z,0.355016907
2022-02-07T00:00:00Z,0.458080231
2022-02-08T00:00:00Z,0.399320387
2022-02-09T00:00:00Z,0.409980122
2022-02-10T00:00:00Z,0.447622656
2022-02-11T00:00:00Z,0.356991043
2022-02-12T00:00:00Z,0.33017439
2022-02-13T00:00:00Z,0.298972861
2022-02-14T00:00:00Z,0.318509395
2022-02-15T00:00:00Z,0.361080417
2022-02-16T00:00:00Z,0.380452622
2022-02-17T00:00:00Z,0.363442079
2022-02-18T00:00:00Z,0.414792419
2022-02-19T00:00:00Z,0.344715149
2022-02-20T00:00:00Z,0.353537909
2022-02-21T00:00:00Z,0.402574386
2022-02-22T00:00:00Z,0.394929083
2022-02-23T00:00:00Z,0.422140686
2022-02-24T00:00:00Z,0.40612918
2022-02-25T00:00:00Z,0.323420144
2022-02-26T00:00:00Z,0.285974474
2022-02-27T00:00:00Z,0.252466924
2022-02-28T00:00:00Z,0.354948261
2022-03-01T00:00:00Z,0.309953936
2022-03-02T00:00:00Z,0.294955614
2022-03-03T00:00:00Z,0.276082697
2022-03-04T00:00:00Z,0.266662465
2022-03-05T00:00:00Z,0.218851983
2022-03-06T00:00:00Z,0.268551315
2022-03-07T00:00:00Z,0.245133863
2022-03-08T00:00:00Z,0.261873778
2022-03-09T00:00:00Z,0.225838587
2022-03-10T00:00:00Z,0.206161718
2022-03-11T00:00:00Z,0.198237733
2022-03-12T00:00:00Z,0.158608589
2022-03-13T00:00:00Z,0.209506016
2022-03-14T00:00:00Z,0.203910792
2022-03-15T00:00:00Z,0.224098713
2022-03-16T00:00:00Z,0.243097132
2022-03-17T00:00:00Z,0.347765547
2022-03-18T00:00:00Z,0.332615614
2022-03-19T00:00:00Z,0.192998992
2022-03-20T00:00:00Z,0.174554061
2022-03-21T00:00:00Z,0.208039162
2022-03-22T00:00:00Z,0.246761141
2022-03-23T00:00:00Z,0.227971701
2022-03-24T00:00:00Z,0.278074541
2022-03-25T00:00:00Z,0.262108569
2022-03-26T00:00:00Z,0.199597353
2022-03-27T00:00:00Z,0.314862925
2022-03-28T00:00:00Z,0.411103217
2022-03-29T00:00:00Z,0.269530625
2022-03-30T00:00:00Z,0.286944539
2022-03-31T00:00:00Z,0.28563943
2022-04-01T00:00:00Z,0.331854674
2022-04-02T00:00:00Z,0.321043982
2022-04-03T00:00:00Z,0.305727417
2022-04-04T00:00:00Z,0.329945123
2022-04-05T00:00:00Z,0.499542967
2022-04-06T00:00:00Z,0.310761012
2022-04-07T00:00:00Z,0.350793012
2022-04-08T00:00:00Z,0.299807748
2022-04-09T00:00:00Z,0.218162331
2022-04-10T00:00:00Z,0.246308735
2022-04-11T00:00:00Z,0.264388137
2022-04-12T00:00:00Z,0.266591231
2022-04-13T00:00:00Z,0.266920198
2022-04-14T00:00:00Z,0.276364052
2022-04-15T00:00:00Z,0.236173094
2022-04-16T00:00:00Z,0.219598427
2022-04-17T00:00:00Z,0.181949829
2022-04-18T00:00:00Z,0.224883954
2022-04-19T00:00:00Z,0.246335782
2022-04-20T00:00:00Z,0.356535974
2022-04-21T00:00:00Z,0.320920549
2022-04-22T00:00:00Z,0.300100635
2022-04-23T00:00:00Z,0.205117949
2022-04-24T00:00:00Z,0.207889388
2022-04-25T00:00:00Z,0.295158173
2022-04-26T00:00:00Z,0.267063754
2022-04-27T00:00:00Z,0.288556828
2022-04-28T00:00:00Z,0.289469261
2022-04-29T00:00:00Z,0.28432779
2022-04-30T00:00:00Z,0.268898267
2022-05-01T00:00:00Z,0.858851787
2022-05-02T00:00:00Z,0.341339932
2022-05-03T00:00:00Z,0.318451498
2022-05-04T00:00:00Z,0.277702819
2022-05-05T00:00:00Z,0.329528313
2022-05-06T00:00:00Z,0.291208473
2022-05-07T00:00:00Z,0.199468234
2022-05-08T00:00:00Z,0.174113633
2022-05-09T00:00:00Z,0.326265525
2022-05-10T00:00:00Z,0.316317805
2022-05-11T00:00:00Z,0.520156812
2022-05-12T00:00:00Z,0.618061507
2022-05-13T00:00:00Z,0.368994013
2022-05-14T00:00:00Z,0.231327305
2022-05-15T00:00:00Z,0.167084239
2022-05-16T00:00:00Z,0.171545572
2022-05-17T00:00:00Z,0.21606408
2022-05-18T00:00:00Z,0.181675626
2022-05-19T00:00:00Z,0.181330748
2022-05-20T00:00:00Z,0.191494978
2022-05-21T00:00:00Z,0.155680492
2022-05-22T00:00:00Z,0.157036137
2022-05-23T00:00:00Z,0.17496115
2022-05-24T00:00:00Z,0.191653899
2022-05-25T00:00:00Z,0.214912133
2022-05-26T00:00:00Z,0.271395538
2022-05-27T00:00:00Z,0.249635517
2022-05-28T00:00:00Z,0.147254473
2022-05-29T00:00:00Z,0.148233829
2022-05-30T00:00:00Z,0.213473293
2022-05-31T00:00:00Z,0.289253247
2022-06-01T00:00:00Z,0.300719459
2022-06-02T00:00:00Z,0.317700118
2022-06-03T00:00:00Z,0.317212463
2022-06-04T00:00:00Z,0.307171272
2022-06-05T00:00:00Z,0.296316935
2022-06-06T00:00:00Z,0.29185811
2022-06-07T00:00:00Z,0.308963707
2022-06-08T00:00:00Z,0.354991553
2022-06-09T00:00:00Z,0.35068274
2022-06-10T00:00:00Z,0.306157638
2022-06-11T00:00:00Z,0.231923925
2022-06-12T00:00:00Z,0.218401942
2022-06-13T00:00:00Z,0.418124436
2022-06-14T00:00:00Z,0.329630647
2022-06-15T00:00:00Z,0.349937727
2022-06-16T00:00:00Z,0.24779102
2022-06-17T00:00:00Z,0.243066228
2022-06-18T00:00:00Z,0.291853519
2022-06-19T00:00:00Z,0.199336186
2022-06-20T00:00:00Z,0.185260174
2022-06-21T00:00:00Z,0.239377013
2022-06-22T00:00:00Z,0.220867682
2022-06-23T00:00:00Z,0.282509334
2022-06-24T00:00:00Z,0.254249069
2022-06-25T00:00:00Z,0.219230804
2022-06-26T00:00:00Z,0.224725499
2022-06-27T00:00:00Z,0.279111347
2022-06-28T00:00:00Z,0.26882187
2022-06-29T00:00:00Z,0.308712392
2022-06-30T00:00:00Z,0.287749173
2022-07-01T00:00:00Z,0.208757804
2022-07-02T00:00:00Z,0.122244967
2022-07-03T00:00:00Z,0.133223043
2022-07-04T00:00:00Z,0.162672128
2022-07-05T00:00:00Z,0.19378148
2022-07-06T00:00:00Z,0.199977076
2022-07-07T00:00:00Z,0.229285724
2022-07-08T00:00:00Z,0.180648753
2022-07-09T00:00:00Z,0.17884047
2022-07-10T00:00:00Z,0.134171003
2022-07-11T00:00:00Z,0.192695502
2022-07-12T00:00:00Z,0.168696257
2022-07-13T00:00:00Z,0.198306909
2022-07-14T00:00:00Z,0.21799762
2022-07-15T00:00:00Z,0.203723667
2022-07-16T00:00:00Z,0.165435258
2022-07-17T00:00:00Z,0.156479879
2022-07-18T00:00:00Z,0.20391632
2022-07-19T00:00:00Z,0.204925943
2022-07-20T00:00:00Z,0.197971483
2022-07-21T00:00:00Z,0.152212964
2022-07-22T00:00:00Z,0.123091661
2022-07-23T00:00:00Z,0.104453718
2022-07-24T00:00:00Z,0.088456815
2022-07-25T00:00:00Z,0.145329068
2022-07-26T00:00:00Z,0.162588901
2022-07-27T00:00:00Z,0.151498584
